timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:23:08.571, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 319.46 W
2026/08/14 06:23:09.574, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.82 W
2026/08/14 06:23:10.576, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.65 W
2026/08/14 06:23:11.579, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 240.09 W
2026/08/14 06:23:12.582, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 189.24 W
2026/08/14 06:23:13.586, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 191.52 W
2026/08/14 06:23:14.589, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 253.93 W
2026/08/14 06:23:15.592, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 319.31 W
2026/08/14 06:23:16.595, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.44 W
2026/08/14 06:23:17.597, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.37 W
2026/08/14 06:23:18.599, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.17 W
2026/08/14 06:23:19.602, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.51 W
2026/08/14 06:23:20.605, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 41 %, 243.95 W
2026/08/14 06:23:21.609, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.95 W
2026/08/14 06:23:22.611, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.36 W
2026/08/14 06:23:23.614, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.71 W
2026/08/14 06:23:24.617, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.99 W
2026/08/14 06:23:25.620, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.87 W
2026/08/14 06:23:26.623, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.42 W
2026/08/14 06:23:27.626, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.84 W
2026/08/14 06:23:28.629, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.27 W
2026/08/14 06:23:29.632, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.67 W
2026/08/14 06:23:30.635, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.49 W
2026/08/14 06:23:31.639, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 196.53 W
2026/08/14 06:23:32.642, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 4 %, 202.05 W
2026/08/14 06:23:33.650, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 171.15 W
2026/08/14 06:23:34.652, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 303.49 W
2026/08/14 06:23:35.655, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.22 W
2026/08/14 06:23:36.658, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.99 W
2026/08/14 06:23:37.660, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.57 W
2026/08/14 06:23:38.663, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.21 W
2026/08/14 06:23:39.665, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.73 W
2026/08/14 06:23:40.667, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 16 %, 237.07 W
2026/08/14 06:23:41.671, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.14 W
2026/08/14 06:23:42.674, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.94 W
2026/08/14 06:23:43.676, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.57 W
2026/08/14 06:23:44.679, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.14 W
2026/08/14 06:23:45.682, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.93 W
2026/08/14 06:23:46.685, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 255.73 W
2026/08/14 06:23:47.688, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 213.01 W
2026/08/14 06:23:48.692, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 207.18 W
2026/08/14 06:23:49.694, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 257.71 W
2026/08/14 06:23:50.698, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 319.50 W
2026/08/14 06:23:51.701, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.38 W
2026/08/14 06:23:52.703, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.26 W
2026/08/14 06:23:53.706, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.59 W
2026/08/14 06:23:54.709, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.68 W
2026/08/14 06:23:55.712, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.52 W
2026/08/14 06:23:56.715, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.78 W
2026/08/14 06:23:57.717, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.10 W
2026/08/14 06:23:58.720, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.13 W
2026/08/14 06:23:59.723, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.63 W
2026/08/14 06:24:00.726, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 270.70 W
2026/08/14 06:24:01.729, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 19 %, 198.29 W
2026/08/14 06:24:02.733, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 77 %, 199.75 W
2026/08/14 06:24:03.735, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 238.00 W
2026/08/14 06:24:04.736, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.36 W
2026/08/14 06:24:05.739, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 290.61 W
2026/08/14 06:24:06.742, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 272.94 W
2026/08/14 06:24:07.745, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.31 W
2026/08/14 06:24:08.749, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.58 W
2026/08/14 06:24:09.751, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.36 W
2026/08/14 06:24:10.754, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.73 W
2026/08/14 06:24:11.757, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.38 W
2026/08/14 06:24:12.760, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.59 W
2026/08/14 06:24:13.763, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.91 W
2026/08/14 06:24:14.765, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 181.26 W
2026/08/14 06:24:15.768, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 27 %, 209.63 W
2026/08/14 06:24:16.771, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 176.36 W
2026/08/14 06:24:17.775, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 84 %, 310.30 W
2026/08/14 06:24:18.778, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 241.99 W
2026/08/14 06:24:19.780, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.89 W
2026/08/14 06:24:20.782, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.14 W
2026/08/14 06:24:21.785, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.78 W
2026/08/14 06:24:22.788, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.30 W
2026/08/14 06:24:23.790, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.55 W
2026/08/14 06:24:24.793, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.67 W
2026/08/14 06:24:25.796, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 239.57 W
2026/08/14 06:24:26.799, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 221.93 W
2026/08/14 06:24:27.802, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 201.14 W
2026/08/14 06:24:28.804, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 247.36 W
2026/08/14 06:24:29.807, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.75 W
2026/08/14 06:24:30.810, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 298.40 W
2026/08/14 06:24:31.813, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 257.68 W
2026/08/14 06:24:32.815, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.97 W
2026/08/14 06:24:33.818, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.85 W
2026/08/14 06:24:34.820, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.46 W
2026/08/14 06:24:35.823, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.54 W
2026/08/14 06:24:36.826, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.90 W
2026/08/14 06:24:37.828, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.65 W
2026/08/14 06:24:38.830, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 241.67 W
2026/08/14 06:24:39.834, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 185.36 W
2026/08/14 06:24:40.836, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 192.71 W
2026/08/14 06:24:41.839, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 267.00 W
2026/08/14 06:24:42.841, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.29 W
2026/08/14 06:24:43.844, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 51 %, 237.98 W
2026/08/14 06:24:44.846, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.36 W
2026/08/14 06:24:45.849, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.00 W
2026/08/14 06:24:46.851, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.49 W
2026/08/14 06:24:47.853, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.85 W
2026/08/14 06:24:48.855, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.69 W
2026/08/14 06:24:49.858, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.49 W
2026/08/14 06:24:50.861, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.60 W
2026/08/14 06:24:51.864, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 258.37 W
2026/08/14 06:24:52.868, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 71 %, 201.27 W
2026/08/14 06:24:53.870, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 185.69 W
2026/08/14 06:24:54.874, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 243.19 W
2026/08/14 06:24:55.877, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.84 W
2026/08/14 06:24:56.879, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.15 W
2026/08/14 06:24:57.882, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 90 %, 225.87 W
2026/08/14 06:24:58.885, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.62 W
2026/08/14 06:24:59.888, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.00 W
2026/08/14 06:25:00.891, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.95 W
2026/08/14 06:25:01.894, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.17 W
2026/08/14 06:25:02.896, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.31 W
2026/08/14 06:25:03.899, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.34 W
2026/08/14 06:25:04.902, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 291.35 W
2026/08/14 06:25:05.905, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 242.73 W
2026/08/14 06:25:06.907, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 195.64 W
2026/08/14 06:25:07.910, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 78 %, 204.71 W
2026/08/14 06:25:08.913, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.65 W
2026/08/14 06:25:09.916, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.66 W
2026/08/14 06:25:10.919, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 246.27 W
2026/08/14 06:25:11.922, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 240.41 W
2026/08/14 06:25:12.926, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 225.33 W
2026/08/14 06:25:13.929, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 214.16 W
2026/08/14 06:25:14.932, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 259.45 W
2026/08/14 06:25:15.935, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.31 W
2026/08/14 06:25:16.938, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.92 W
2026/08/14 06:25:17.941, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.64 W
2026/08/14 06:25:18.948, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 236.58 W
2026/08/14 06:25:19.952, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.35 W
2026/08/14 06:25:20.957, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.41 W
2026/08/14 06:25:21.959, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 7 %, 228.12 W
2026/08/14 06:25:22.965, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 185.72 W
2026/08/14 06:25:23.968, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 210.04 W
2026/08/14 06:25:24.973, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 255.10 W
2026/08/14 06:25:25.976, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.69 W
2026/08/14 06:25:26.980, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.38 W
2026/08/14 06:25:27.983, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.62 W
2026/08/14 06:25:28.988, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.61 W
2026/08/14 06:25:29.991, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.05 W
2026/08/14 06:25:30.997, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.57 W
2026/08/14 06:25:32.000, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 243.13 W
2026/08/14 06:25:33.003, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 311.31 W
2026/08/14 06:25:34.005, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.45 W
2026/08/14 06:25:35.008, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.62 W
2026/08/14 06:25:36.010, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.14 W
2026/08/14 06:25:37.013, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.11 W
2026/08/14 06:25:38.016, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.71 W
2026/08/14 06:25:39.019, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.44 W
2026/08/14 06:25:40.022, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.89 W
2026/08/14 06:25:41.024, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.86 W
2026/08/14 06:25:42.027, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.30 W
2026/08/14 06:25:43.030, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.99 W
2026/08/14 06:25:44.032, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.44 W
2026/08/14 06:25:45.034, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.94 W
2026/08/14 06:25:46.037, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.91 W
2026/08/14 06:25:47.040, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.55 W
2026/08/14 06:25:48.044, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 166.40 W
2026/08/14 06:25:49.047, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 279.10 W
2026/08/14 06:25:50.050, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 59 %, 186.18 W
2026/08/14 06:25:51.053, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 291.64 W
2026/08/14 06:25:52.056, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.97 W
2026/08/14 06:25:53.059, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 259.05 W
2026/08/14 06:25:54.061, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 292.04 W
2026/08/14 06:25:55.064, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.93 W
2026/08/14 06:25:56.067, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 240.57 W
2026/08/14 06:25:57.070, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 200.59 W
2026/08/14 06:25:58.072, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 5 %, 195.03 W
2026/08/14 06:25:59.075, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 245.38 W
2026/08/14 06:26:00.082, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.04 W
2026/08/14 06:26:01.086, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.42 W
2026/08/14 06:26:02.090, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.84 W
2026/08/14 06:26:03.092, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 220.45 W
2026/08/14 06:26:04.095, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.54 W
2026/08/14 06:26:05.098, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.73 W
2026/08/14 06:26:06.101, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.47 W
2026/08/14 06:26:07.107, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.27 W
2026/08/14 06:26:08.110, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.43 W
2026/08/14 06:26:09.113, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.79 W
2026/08/14 06:26:10.117, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.32 W
2026/08/14 06:26:11.120, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.74 W
2026/08/14 06:26:12.126, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 162.51 W
2026/08/14 06:26:13.129, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 216.67 W
2026/08/14 06:26:14.132, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 29 %, 183.46 W
2026/08/14 06:26:15.135, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.57 W
2026/08/14 06:26:16.137, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.54 W
2026/08/14 06:26:17.141, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.63 W
2026/08/14 06:26:18.143, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.78 W
2026/08/14 06:26:19.146, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 229.84 W
2026/08/14 06:26:20.148, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.35 W
2026/08/14 06:26:21.151, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.92 W
2026/08/14 06:26:22.154, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.04 W
2026/08/14 06:26:23.158, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.75 W
2026/08/14 06:26:24.161, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 171.58 W
2026/08/14 06:26:25.164, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 229.74 W
2026/08/14 06:26:26.167, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 225.44 W
2026/08/14 06:26:27.169, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.48 W
2026/08/14 06:26:28.173, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.52 W
2026/08/14 06:26:29.176, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.41 W
2026/08/14 06:26:30.179, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.43 W
2026/08/14 06:26:31.182, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 240.71 W
2026/08/14 06:26:32.185, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.34 W
2026/08/14 06:26:33.188, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.73 W
2026/08/14 06:26:34.191, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.44 W
2026/08/14 06:26:35.195, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 44 %, 311.19 W
2026/08/14 06:26:36.197, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 99 %, 181.69 W
2026/08/14 06:26:37.200, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 27 %, 187.75 W
2026/08/14 06:26:38.203, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 261.99 W
2026/08/14 06:26:39.205, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.11 W
2026/08/14 06:26:40.208, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.20 W
2026/08/14 06:26:41.210, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.82 W
2026/08/14 06:26:42.213, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.58 W
2026/08/14 06:26:43.216, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 95 %, 320.51 W
2026/08/14 06:26:44.219, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 241.73 W
2026/08/14 06:26:45.222, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.28 W
2026/08/14 06:26:46.224, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.04 W
2026/08/14 06:26:47.226, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.28 W
2026/08/14 06:26:48.229, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.71 W
2026/08/14 06:26:49.232, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 241.21 W
2026/08/14 06:26:50.235, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 189.07 W
2026/08/14 06:26:51.237, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 178.89 W
2026/08/14 06:26:52.240, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.69 W
2026/08/14 06:26:53.243, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.82 W
2026/08/14 06:26:54.245, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.27 W
2026/08/14 06:26:55.248, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.24 W
2026/08/14 06:26:56.251, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 237.51 W
2026/08/14 06:26:57.253, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 316.69 W
2026/08/14 06:26:58.257, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.64 W
2026/08/14 06:26:59.262, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.22 W
2026/08/14 06:27:00.264, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 257.01 W
2026/08/14 06:27:01.270, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 60 %, 218.99 W
2026/08/14 06:27:02.273, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 30 %, 200.93 W
2026/08/14 06:27:03.278, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 249.14 W
2026/08/14 06:27:04.280, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.83 W
2026/08/14 06:27:05.286, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 240.85 W
2026/08/14 06:27:06.289, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.98 W
2026/08/14 06:27:07.293, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.57 W
2026/08/14 06:27:08.296, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.64 W
2026/08/14 06:27:09.301, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 280.69 W
2026/08/14 06:27:10.304, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 200.25 W
2026/08/14 06:27:11.308, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 178.42 W
2026/08/14 06:27:12.311, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 251.02 W
2026/08/14 06:27:13.314, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.42 W
2026/08/14 06:27:14.317, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.39 W
2026/08/14 06:27:15.320, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 170.37 W
2026/08/14 06:27:16.323, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 45 %, 216.28 W
2026/08/14 06:27:17.326, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 11 %, 197.46 W
2026/08/14 06:27:18.328, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.71 W
2026/08/14 06:27:19.331, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.54 W
2026/08/14 06:27:20.334, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.44 W
2026/08/14 06:27:21.337, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.20 W
