timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 05:51:38.190, 0, NVIDIA H200, 65661 MiB, 143771 MiB, 0 %, 114.49 W
2026/08/14 05:51:39.193, 0, NVIDIA H200, 65661 MiB, 143771 MiB, 0 %, 114.54 W
2026/08/14 05:51:40.198, 0, NVIDIA H200, 65661 MiB, 143771 MiB, 0 %, 114.43 W
2026/08/14 05:51:41.201, 0, NVIDIA H200, 65661 MiB, 143771 MiB, 0 %, 114.49 W
2026/08/14 05:51:42.218, 0, NVIDIA H200, 65661 MiB, 143771 MiB, 0 %, 114.39 W
2026/08/14 05:51:43.221, 0, NVIDIA H200, 65789 MiB, 143771 MiB, 0 %, 114.58 W
2026/08/14 05:51:44.229, 0, NVIDIA H200, 65849 MiB, 143771 MiB, 0 %, 145.84 W
2026/08/14 05:51:45.232, 0, NVIDIA H200, 65853 MiB, 143771 MiB, 57 %, 141.10 W
2026/08/14 05:51:46.235, 0, NVIDIA H200, 66105 MiB, 143771 MiB, 0 %, 119.54 W
2026/08/14 05:51:47.238, 0, NVIDIA H200, 66105 MiB, 143771 MiB, 0 %, 134.89 W
2026/08/14 05:51:48.242, 0, NVIDIA H200, 65661 MiB, 143771 MiB, 0 %, 136.12 W
2026/08/14 05:51:49.246, 0, NVIDIA H200, 65663 MiB, 143771 MiB, 0 %, 114.66 W
2026/08/14 05:51:50.248, 0, NVIDIA H200, 66119 MiB, 143771 MiB, 0 %, 150.42 W
2026/08/14 05:51:51.251, 0, NVIDIA H200, 66119 MiB, 143771 MiB, 0 %, 114.78 W
2026/08/14 05:51:52.255, 0, NVIDIA H200, 66119 MiB, 143771 MiB, 0 %, 114.74 W
2026/08/14 05:51:53.259, 0, NVIDIA H200, 66119 MiB, 143771 MiB, 0 %, 114.73 W
2026/08/14 05:51:54.262, 0, NVIDIA H200, 66119 MiB, 143771 MiB, 0 %, 114.65 W
2026/08/14 05:51:55.266, 0, NVIDIA H200, 66179 MiB, 143771 MiB, 0 %, 217.39 W
2026/08/14 05:51:56.269, 0, NVIDIA H200, 66179 MiB, 143771 MiB, 0 %, 114.89 W
2026/08/14 05:51:57.272, 0, NVIDIA H200, 66179 MiB, 143771 MiB, 43 %, 135.53 W
2026/08/14 05:51:58.276, 0, NVIDIA H200, 66179 MiB, 143771 MiB, 0 %, 114.99 W
2026/08/14 05:51:59.279, 0, NVIDIA H200, 66179 MiB, 143771 MiB, 0 %, 114.82 W
2026/08/14 05:52:00.282, 0, NVIDIA H200, 66179 MiB, 143771 MiB, 0 %, 114.61 W
2026/08/14 05:52:01.286, 0, NVIDIA H200, 66179 MiB, 143771 MiB, 97 %, 195.56 W
2026/08/14 05:52:02.290, 0, NVIDIA H200, 65663 MiB, 143771 MiB, 0 %, 152.78 W
2026/08/14 05:52:03.293, 0, NVIDIA H200, 65663 MiB, 143771 MiB, 0 %, 114.84 W
2026/08/14 05:52:04.296, 0, NVIDIA H200, 65663 MiB, 143771 MiB, 0 %, 114.73 W
2026/08/14 05:52:05.302, 0, NVIDIA H200, 65663 MiB, 143771 MiB, 0 %, 114.71 W
2026/08/14 05:52:06.305, 0, NVIDIA H200, 65663 MiB, 143771 MiB, 0 %, 114.65 W
2026/08/14 05:52:07.310, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 251.78 W
2026/08/14 05:52:08.321, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.99 W
2026/08/14 05:52:09.327, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.90 W
2026/08/14 05:52:10.330, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 161.72 W
2026/08/14 05:52:11.335, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 115.08 W
2026/08/14 05:52:12.339, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.95 W
2026/08/14 05:52:13.342, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 147.76 W
2026/08/14 05:52:14.346, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 115.08 W
2026/08/14 05:52:15.351, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.84 W
2026/08/14 05:52:16.355, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.78 W
2026/08/14 05:52:17.358, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 28 %, 120.69 W
2026/08/14 05:52:18.361, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 157.09 W
2026/08/14 05:52:19.374, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.96 W
2026/08/14 05:52:20.388, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.80 W
2026/08/14 05:52:21.392, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 78 %, 146.33 W
2026/08/14 05:52:22.395, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 115.03 W
2026/08/14 05:52:23.397, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 124.35 W
2026/08/14 05:52:24.401, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.90 W
2026/08/14 05:52:25.405, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.84 W
2026/08/14 05:52:26.407, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.72 W
2026/08/14 05:52:27.411, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.78 W
2026/08/14 05:52:28.413, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.66 W
2026/08/14 05:52:29.416, 0, NVIDIA H200, 66459 MiB, 143771 MiB, 0 %, 114.79 W
2026/08/14 05:52:30.419, 0, NVIDIA H200, 66877 MiB, 143771 MiB, 32 %, 137.97 W
2026/08/14 05:52:31.422, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 73 %, 195.31 W
2026/08/14 05:52:32.424, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.93 W
2026/08/14 05:52:33.427, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.94 W
2026/08/14 05:52:34.429, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.86 W
2026/08/14 05:52:35.432, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.94 W
2026/08/14 05:52:36.436, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 127.04 W
2026/08/14 05:52:37.439, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 118.41 W
2026/08/14 05:52:38.443, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.87 W
2026/08/14 05:52:39.447, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.92 W
2026/08/14 05:52:40.451, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.83 W
2026/08/14 05:52:41.461, 0, NVIDIA H200, 67485 MiB, 143771 MiB, 0 %, 114.79 W
2026/08/14 05:52:42.464, 0, NVIDIA H200, 66653 MiB, 143771 MiB, 0 %, 128.03 W
2026/08/14 05:52:43.467, 0, NVIDIA H200, 66653 MiB, 143771 MiB, 0 %, 114.88 W
2026/08/14 05:52:44.469, 0, NVIDIA H200, 66653 MiB, 143771 MiB, 0 %, 114.90 W
2026/08/14 05:52:45.473, 0, NVIDIA H200, 66653 MiB, 143771 MiB, 0 %, 114.84 W
2026/08/14 05:52:46.476, 0, NVIDIA H200, 66653 MiB, 143771 MiB, 0 %, 114.84 W
2026/08/14 05:52:47.480, 0, NVIDIA H200, 67047 MiB, 143771 MiB, 0 %, 126.25 W
2026/08/14 05:52:48.483, 0, NVIDIA H200, 67047 MiB, 143771 MiB, 0 %, 114.79 W
2026/08/14 05:52:49.486, 0, NVIDIA H200, 67047 MiB, 143771 MiB, 0 %, 114.83 W
2026/08/14 05:52:50.490, 0, NVIDIA H200, 67047 MiB, 143771 MiB, 0 %, 114.85 W
2026/08/14 05:52:51.493, 0, NVIDIA H200, 67047 MiB, 143771 MiB, 0 %, 114.86 W
2026/08/14 05:52:52.496, 0, NVIDIA H200, 67047 MiB, 143771 MiB, 0 %, 114.83 W
2026/08/14 05:52:53.499, 0, NVIDIA H200, 67049 MiB, 143771 MiB, 22 %, 130.66 W
2026/08/14 05:52:54.501, 0, NVIDIA H200, 67049 MiB, 143771 MiB, 0 %, 114.91 W
2026/08/14 05:52:55.504, 0, NVIDIA H200, 67049 MiB, 143771 MiB, 0 %, 114.99 W
2026/08/14 05:52:56.507, 0, NVIDIA H200, 67051 MiB, 143771 MiB, 0 %, 118.16 W
2026/08/14 05:52:57.509, 0, NVIDIA H200, 67051 MiB, 143771 MiB, 0 %, 114.78 W
2026/08/14 05:52:58.513, 0, NVIDIA H200, 67051 MiB, 143771 MiB, 0 %, 114.68 W
2026/08/14 05:52:59.518, 0, NVIDIA H200, 67051 MiB, 143771 MiB, 1 %, 114.75 W
2026/08/14 05:53:00.522, 0, NVIDIA H200, 67051 MiB, 143771 MiB, 0 %, 114.82 W
2026/08/14 05:53:01.526, 0, NVIDIA H200, 66353 MiB, 143771 MiB, 0 %, 114.83 W
2026/08/14 05:53:02.529, 0, NVIDIA H200, 66439 MiB, 143771 MiB, 0 %, 115.05 W
2026/08/14 05:53:03.532, 0, NVIDIA H200, 67035 MiB, 143771 MiB, 0 %, 131.03 W
2026/08/14 05:53:04.534, 0, NVIDIA H200, 66391 MiB, 143771 MiB, 0 %, 114.86 W
2026/08/14 05:53:05.537, 0, NVIDIA H200, 115111 MiB, 143771 MiB, 0 %, 119.02 W
2026/08/14 05:53:06.540, 0, NVIDIA H200, 116459 MiB, 143771 MiB, 0 %, 184.36 W
2026/08/14 05:53:07.543, 0, NVIDIA H200, 115227 MiB, 143771 MiB, 8 %, 134.68 W
2026/08/14 05:53:08.545, 0, NVIDIA H200, 115279 MiB, 143771 MiB, 10 %, 145.46 W
2026/08/14 05:53:09.548, 0, NVIDIA H200, 115367 MiB, 143771 MiB, 8 %, 134.20 W
2026/08/14 05:53:10.552, 0, NVIDIA H200, 115433 MiB, 143771 MiB, 6 %, 128.09 W
2026/08/14 05:53:11.555, 0, NVIDIA H200, 115425 MiB, 143771 MiB, 1 %, 117.57 W
2026/08/14 05:53:12.558, 0, NVIDIA H200, 115473 MiB, 143771 MiB, 1 %, 118.18 W
2026/08/14 05:53:13.561, 0, NVIDIA H200, 115475 MiB, 143771 MiB, 7 %, 117.86 W
2026/08/14 05:53:14.564, 0, NVIDIA H200, 115493 MiB, 143771 MiB, 3 %, 116.99 W
2026/08/14 05:53:15.567, 0, NVIDIA H200, 116363 MiB, 143771 MiB, 10 %, 129.68 W
2026/08/14 05:53:16.570, 0, NVIDIA H200, 116167 MiB, 143771 MiB, 8 %, 132.21 W
2026/08/14 05:53:17.577, 0, NVIDIA H200, 116065 MiB, 143771 MiB, 0 %, 119.11 W
2026/08/14 05:53:18.580, 0, NVIDIA H200, 116065 MiB, 143771 MiB, 0 %, 116.18 W
2026/08/14 05:53:19.582, 0, NVIDIA H200, 116065 MiB, 143771 MiB, 0 %, 114.80 W
2026/08/14 05:53:20.585, 0, NVIDIA H200, 116065 MiB, 143771 MiB, 0 %, 114.81 W
2026/08/14 05:53:21.588, 0, NVIDIA H200, 116065 MiB, 143771 MiB, 0 %, 114.72 W
2026/08/14 05:53:22.590, 0, NVIDIA H200, 116065 MiB, 143771 MiB, 0 %, 114.78 W
2026/08/14 05:53:23.593, 0, NVIDIA H200, 116065 MiB, 143771 MiB, 0 %, 114.80 W
2026/08/14 05:53:24.596, 0, NVIDIA H200, 116477 MiB, 143771 MiB, 0 %, 123.49 W
2026/08/14 05:53:25.599, 0, NVIDIA H200, 116477 MiB, 143771 MiB, 0 %, 133.47 W
2026/08/14 05:53:26.603, 0, NVIDIA H200, 116477 MiB, 143771 MiB, 11 %, 139.00 W
2026/08/14 05:53:27.606, 0, NVIDIA H200, 116479 MiB, 143771 MiB, 0 %, 117.60 W
2026/08/14 05:53:28.609, 0, NVIDIA H200, 116611 MiB, 143771 MiB, 1 %, 214.50 W
2026/08/14 05:53:29.613, 0, NVIDIA H200, 116613 MiB, 143771 MiB, 0 %, 150.45 W
2026/08/14 05:53:30.616, 0, NVIDIA H200, 116613 MiB, 143771 MiB, 100 %, 441.54 W
2026/08/14 05:53:31.620, 0, NVIDIA H200, 116613 MiB, 143771 MiB, 100 %, 443.67 W
2026/08/14 05:53:32.623, 0, NVIDIA H200, 116613 MiB, 143771 MiB, 100 %, 440.38 W
2026/08/14 05:53:33.626, 0, NVIDIA H200, 116613 MiB, 143771 MiB, 100 %, 442.64 W
2026/08/14 05:53:34.629, 0, NVIDIA H200, 116613 MiB, 143771 MiB, 100 %, 426.73 W
2026/08/14 05:53:35.633, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 267.50 W
2026/08/14 05:53:36.635, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 442.67 W
2026/08/14 05:53:37.639, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 449.80 W
2026/08/14 05:53:38.642, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 436.17 W
2026/08/14 05:53:39.646, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 157.29 W
2026/08/14 05:53:40.649, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 175.43 W
2026/08/14 05:53:41.652, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 226.49 W
2026/08/14 05:53:42.656, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 446.10 W
2026/08/14 05:53:43.659, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 450.95 W
2026/08/14 05:53:44.662, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 453.51 W
2026/08/14 05:53:45.665, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 450.29 W
2026/08/14 05:53:46.667, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 454.61 W
2026/08/14 05:53:47.671, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 451.48 W
2026/08/14 05:53:48.674, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 454.47 W
2026/08/14 05:53:49.678, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 449.55 W
2026/08/14 05:53:50.682, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 454.01 W
2026/08/14 05:53:51.685, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 456.82 W
2026/08/14 05:53:52.689, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 22 %, 390.63 W
2026/08/14 05:53:53.692, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 44 %, 173.90 W
2026/08/14 05:53:54.695, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 152.15 W
2026/08/14 05:53:55.698, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 286.06 W
2026/08/14 05:53:56.701, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 446.79 W
2026/08/14 05:53:57.705, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 450.65 W
2026/08/14 05:53:58.708, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 452.49 W
2026/08/14 05:53:59.718, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 452.05 W
2026/08/14 05:54:00.721, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 451.08 W
2026/08/14 05:54:01.725, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 454.87 W
2026/08/14 05:54:02.728, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 456.97 W
2026/08/14 05:54:03.732, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 459.45 W
2026/08/14 05:54:04.735, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 451.10 W
2026/08/14 05:54:05.738, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 459.22 W
2026/08/14 05:54:06.740, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 458.67 W
2026/08/14 05:54:07.743, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 455.44 W
2026/08/14 05:54:08.745, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 455.90 W
2026/08/14 05:54:09.749, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 452.30 W
2026/08/14 05:54:10.752, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 352.30 W
2026/08/14 05:54:11.755, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 60 %, 187.59 W
2026/08/14 05:54:12.759, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 61 %, 207.31 W
2026/08/14 05:54:13.764, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 150.28 W
2026/08/14 05:54:14.767, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 418.85 W
2026/08/14 05:54:15.771, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 447.56 W
2026/08/14 05:54:16.774, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 449.89 W
2026/08/14 05:54:17.777, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 450.12 W
2026/08/14 05:54:18.781, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 453.59 W
2026/08/14 05:54:19.785, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 454.28 W
2026/08/14 05:54:20.788, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 459.56 W
2026/08/14 05:54:21.790, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 453.95 W
2026/08/14 05:54:22.793, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 456.18 W
2026/08/14 05:54:23.796, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 456.94 W
2026/08/14 05:54:24.799, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 456.01 W
2026/08/14 05:54:25.803, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 173.09 W
2026/08/14 05:54:26.806, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 183.23 W
2026/08/14 05:54:27.810, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 174.32 W
2026/08/14 05:54:28.814, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 6 %, 182.83 W
2026/08/14 05:54:29.817, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 22 %, 165.86 W
2026/08/14 05:54:30.820, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 449.90 W
2026/08/14 05:54:31.825, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 442.54 W
2026/08/14 05:54:32.828, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 452.05 W
2026/08/14 05:54:33.830, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 447.77 W
2026/08/14 05:54:34.834, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 450.57 W
2026/08/14 05:54:35.836, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 455.81 W
2026/08/14 05:54:36.839, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 452.29 W
2026/08/14 05:54:37.842, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 453.65 W
2026/08/14 05:54:38.845, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 455.58 W
2026/08/14 05:54:39.848, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 456.89 W
2026/08/14 05:54:40.850, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 455.04 W
2026/08/14 05:54:41.854, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 192.44 W
2026/08/14 05:54:42.856, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 55 %, 206.62 W
2026/08/14 05:54:43.861, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 0 %, 185.89 W
2026/08/14 05:54:44.864, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 442.70 W
2026/08/14 05:54:45.869, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 100 %, 444.39 W
2026/08/14 05:54:46.872, 0, NVIDIA H200, 116907 MiB, 143771 MiB, 78 %, 386.17 W
2026/08/14 05:54:47.877, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 100 %, 342.10 W
2026/08/14 05:54:48.880, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 100 %, 447.69 W
2026/08/14 05:54:49.886, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 100 %, 444.23 W
2026/08/14 05:54:50.889, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 0 %, 175.01 W
2026/08/14 05:54:51.895, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 0 %, 184.50 W
2026/08/14 05:54:52.898, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 86 %, 231.77 W
2026/08/14 05:54:53.901, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 100 %, 446.15 W
2026/08/14 05:54:54.904, 0, NVIDIA H200, 117209 MiB, 143771 MiB, 100 %, 445.01 W
2026/08/14 05:54:55.907, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 95 %, 286.93 W
2026/08/14 05:54:56.911, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 447.37 W
2026/08/14 05:54:57.914, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 445.95 W
2026/08/14 05:54:58.916, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 442.43 W
2026/08/14 05:54:59.920, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 191.73 W
2026/08/14 05:55:00.924, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 208.03 W
2026/08/14 05:55:01.928, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 30 %, 209.17 W
2026/08/14 05:55:02.932, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 444.52 W
2026/08/14 05:55:03.935, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 439.28 W
2026/08/14 05:55:04.939, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 447.76 W
2026/08/14 05:55:05.945, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 294.61 W
2026/08/14 05:55:06.947, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 445.98 W
2026/08/14 05:55:07.954, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 443.58 W
2026/08/14 05:55:08.956, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 296.07 W
2026/08/14 05:55:09.971, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 186.63 W
2026/08/14 05:55:10.974, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 184.94 W
2026/08/14 05:55:11.977, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 388.53 W
2026/08/14 05:55:12.981, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 449.62 W
2026/08/14 05:55:13.985, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 321.21 W
2026/08/14 05:55:14.988, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 420.76 W
2026/08/14 05:55:15.991, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 439.57 W
2026/08/14 05:55:16.995, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 309.23 W
2026/08/14 05:55:17.999, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 172.51 W
2026/08/14 05:55:19.003, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 186.68 W
2026/08/14 05:55:20.008, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 433.41 W
2026/08/14 05:55:21.011, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 15 %, 402.58 W
2026/08/14 05:55:22.016, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 337.64 W
2026/08/14 05:55:23.019, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 441.39 W
2026/08/14 05:55:24.032, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 324.83 W
2026/08/14 05:55:25.036, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 175.75 W
2026/08/14 05:55:26.043, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 174.00 W
2026/08/14 05:55:27.046, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 446.08 W
2026/08/14 05:55:28.053, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 445.98 W
2026/08/14 05:55:29.056, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 454.08 W
2026/08/14 05:55:30.058, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 445.27 W
2026/08/14 05:55:31.062, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 452.77 W
2026/08/14 05:55:32.065, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 450.92 W
2026/08/14 05:55:33.068, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 455.53 W
2026/08/14 05:55:34.073, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 456.16 W
2026/08/14 05:55:35.076, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 459.35 W
2026/08/14 05:55:36.085, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 7 %, 272.90 W
2026/08/14 05:55:37.088, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 443.63 W
2026/08/14 05:55:38.092, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 445.38 W
2026/08/14 05:55:39.096, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 161.01 W
2026/08/14 05:55:40.100, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 30 %, 238.81 W
2026/08/14 05:55:41.103, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 6 %, 206.97 W
2026/08/14 05:55:42.106, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 447.50 W
2026/08/14 05:55:43.109, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 447.41 W
2026/08/14 05:55:44.115, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 447.24 W
2026/08/14 05:55:45.117, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 448.89 W
2026/08/14 05:55:46.121, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 453.86 W
2026/08/14 05:55:47.125, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 183.87 W
2026/08/14 05:55:48.130, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 81 %, 184.99 W
2026/08/14 05:55:49.133, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 175.58 W
2026/08/14 05:55:50.137, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 100 %, 447.58 W
2026/08/14 05:55:51.140, 0, NVIDIA H200, 117515 MiB, 143771 MiB, 0 %, 288.73 W
