timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:23:41.197, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 378.47 W
2026/08/14 06:23:42.199, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 378.89 W
2026/08/14 06:23:43.202, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.60 W
2026/08/14 06:23:44.204, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.98 W
2026/08/14 06:23:45.207, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.35 W
2026/08/14 06:23:46.209, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 391.34 W
2026/08/14 06:23:47.212, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 255.90 W
2026/08/14 06:23:48.215, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 226.84 W
2026/08/14 06:23:49.218, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 193.88 W
2026/08/14 06:23:50.220, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 254.31 W
2026/08/14 06:23:51.226, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.86 W
2026/08/14 06:23:52.228, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.93 W
2026/08/14 06:23:53.231, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.27 W
2026/08/14 06:23:54.233, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.87 W
2026/08/14 06:23:55.239, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.57 W
2026/08/14 06:23:56.241, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.34 W
2026/08/14 06:23:57.244, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.08 W
2026/08/14 06:23:58.247, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.67 W
2026/08/14 06:23:59.249, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 368.63 W
2026/08/14 06:24:00.252, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 380.45 W
2026/08/14 06:24:01.254, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.60 W
2026/08/14 06:24:02.257, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.71 W
2026/08/14 06:24:03.260, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.53 W
2026/08/14 06:24:04.262, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 275.97 W
2026/08/14 06:24:05.265, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 322.88 W
2026/08/14 06:24:06.268, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.67 W
2026/08/14 06:24:07.273, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 378.91 W
2026/08/14 06:24:08.276, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 385.16 W
2026/08/14 06:24:09.280, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.70 W
2026/08/14 06:24:10.282, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.52 W
2026/08/14 06:24:11.287, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 388.34 W
2026/08/14 06:24:12.289, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.45 W
2026/08/14 06:24:13.295, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 34 %, 320.73 W
2026/08/14 06:24:14.297, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 258.68 W
2026/08/14 06:24:15.301, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 97 %, 233.81 W
2026/08/14 06:24:16.305, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 187.89 W
2026/08/14 06:24:17.311, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 349.38 W
2026/08/14 06:24:18.314, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.23 W
2026/08/14 06:24:19.317, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.42 W
2026/08/14 06:24:20.320, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 4 %, 339.86 W
2026/08/14 06:24:21.323, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 280.73 W
2026/08/14 06:24:22.327, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.43 W
2026/08/14 06:24:23.330, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 383.59 W
2026/08/14 06:24:24.332, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 418.47 W
2026/08/14 06:24:25.334, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 425.41 W
2026/08/14 06:24:26.337, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 420.89 W
2026/08/14 06:24:27.340, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 423.51 W
2026/08/14 06:24:28.342, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 420.13 W
2026/08/14 06:24:29.344, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 423.04 W
2026/08/14 06:24:30.347, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 419.34 W
2026/08/14 06:24:31.350, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 423.14 W
2026/08/14 06:24:32.353, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 423.72 W
2026/08/14 06:24:33.356, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 426.01 W
2026/08/14 06:24:34.358, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 425.73 W
2026/08/14 06:24:35.361, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 425.05 W
2026/08/14 06:24:36.364, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 423.02 W
2026/08/14 06:24:37.366, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 422.47 W
2026/08/14 06:24:38.369, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 231.92 W
2026/08/14 06:24:39.371, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 17 %, 229.25 W
2026/08/14 06:24:40.374, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 194.63 W
2026/08/14 06:24:41.377, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 256.55 W
2026/08/14 06:24:42.380, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.47 W
2026/08/14 06:24:43.382, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.46 W
2026/08/14 06:24:44.384, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 243.44 W
2026/08/14 06:24:45.388, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 368.18 W
2026/08/14 06:24:46.390, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.22 W
2026/08/14 06:24:47.394, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 378.31 W
2026/08/14 06:24:48.396, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.79 W
2026/08/14 06:24:49.399, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 386.86 W
2026/08/14 06:24:50.401, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.07 W
2026/08/14 06:24:51.403, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.37 W
2026/08/14 06:24:52.405, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.89 W
2026/08/14 06:24:53.408, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 7 %, 175.97 W
2026/08/14 06:24:54.411, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 72 %, 249.34 W
2026/08/14 06:24:55.414, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 172.03 W
2026/08/14 06:24:56.417, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 347.58 W
2026/08/14 06:24:57.419, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.42 W
2026/08/14 06:24:58.423, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 14 %, 362.39 W
2026/08/14 06:24:59.425, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 264.15 W
2026/08/14 06:25:00.428, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.11 W
2026/08/14 06:25:01.431, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.00 W
2026/08/14 06:25:02.433, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.26 W
2026/08/14 06:25:03.436, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.65 W
2026/08/14 06:25:04.439, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 333.88 W
2026/08/14 06:25:05.442, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 31 %, 189.93 W
2026/08/14 06:25:06.444, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 237.99 W
2026/08/14 06:25:07.446, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 236.42 W
2026/08/14 06:25:08.448, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 356.26 W
2026/08/14 06:25:09.450, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 353.82 W
2026/08/14 06:25:10.453, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.55 W
2026/08/14 06:25:11.455, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.08 W
2026/08/14 06:25:12.457, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 270.13 W
2026/08/14 06:25:13.460, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.49 W
2026/08/14 06:25:14.462, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.58 W
2026/08/14 06:25:15.465, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.70 W
2026/08/14 06:25:16.468, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 289.52 W
2026/08/14 06:25:17.470, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 225.57 W
2026/08/14 06:25:18.474, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 222.58 W
2026/08/14 06:25:19.477, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 275.20 W
2026/08/14 06:25:20.479, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 352.52 W
2026/08/14 06:25:21.482, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.89 W
2026/08/14 06:25:22.484, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.84 W
2026/08/14 06:25:23.487, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 268.21 W
2026/08/14 06:25:24.489, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.80 W
2026/08/14 06:25:25.491, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.75 W
2026/08/14 06:25:26.494, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 353.08 W
2026/08/14 06:25:27.496, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.28 W
2026/08/14 06:25:28.499, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 16 %, 270.62 W
2026/08/14 06:25:29.503, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 216.92 W
2026/08/14 06:25:30.506, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 219.14 W
2026/08/14 06:25:31.509, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 306.51 W
2026/08/14 06:25:32.511, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.20 W
2026/08/14 06:25:33.514, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.89 W
2026/08/14 06:25:34.516, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.76 W
2026/08/14 06:25:35.519, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.71 W
2026/08/14 06:25:36.521, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 65 %, 274.82 W
2026/08/14 06:25:37.524, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 353.71 W
2026/08/14 06:25:38.526, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 356.78 W
2026/08/14 06:25:39.528, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.87 W
2026/08/14 06:25:40.543, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.21 W
2026/08/14 06:25:41.546, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 272.77 W
2026/08/14 06:25:42.548, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 228.19 W
2026/08/14 06:25:43.549, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 49 %, 227.57 W
2026/08/14 06:25:44.551, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 261.30 W
2026/08/14 06:25:45.554, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.23 W
2026/08/14 06:25:46.557, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 274.95 W
2026/08/14 06:25:47.560, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 127.19 W
2026/08/14 06:25:48.562, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 354.82 W
2026/08/14 06:25:49.565, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.31 W
2026/08/14 06:25:50.567, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.29 W
2026/08/14 06:25:51.569, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.36 W
2026/08/14 06:25:52.572, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 247.74 W
2026/08/14 06:25:53.574, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 10 %, 209.76 W
2026/08/14 06:25:54.577, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 193.64 W
2026/08/14 06:25:55.579, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 336.44 W
2026/08/14 06:25:56.582, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 356.32 W
2026/08/14 06:25:57.584, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.90 W
2026/08/14 06:25:58.587, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.74 W
2026/08/14 06:25:59.590, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.07 W
2026/08/14 06:26:00.593, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 338.12 W
2026/08/14 06:26:01.598, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 196.18 W
2026/08/14 06:26:02.600, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 214.56 W
2026/08/14 06:26:03.602, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 53 %, 224.75 W
2026/08/14 06:26:04.605, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.87 W
2026/08/14 06:26:05.607, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 334.91 W
2026/08/14 06:26:06.616, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 252.93 W
2026/08/14 06:26:07.619, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 126.74 W
2026/08/14 06:26:08.622, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 126.09 W
2026/08/14 06:26:09.625, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 125.66 W
2026/08/14 06:26:10.628, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 125.50 W
2026/08/14 06:26:11.631, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 125.37 W
2026/08/14 06:26:12.633, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 125.30 W
2026/08/14 06:26:13.635, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 125.09 W
2026/08/14 06:26:14.638, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 125.04 W
2026/08/14 06:26:15.641, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.91 W
2026/08/14 06:26:16.644, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.84 W
2026/08/14 06:26:17.648, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.88 W
2026/08/14 06:26:18.650, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.83 W
2026/08/14 06:26:19.653, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.70 W
2026/08/14 06:26:20.655, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.62 W
2026/08/14 06:26:21.658, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.51 W
2026/08/14 06:26:22.662, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.43 W
2026/08/14 06:26:23.664, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.39 W
2026/08/14 06:26:24.666, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.35 W
2026/08/14 06:26:25.669, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.32 W
2026/08/14 06:26:26.672, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.28 W
2026/08/14 06:26:27.675, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.24 W
2026/08/14 06:26:28.678, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.18 W
2026/08/14 06:26:29.680, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.04 W
2026/08/14 06:26:30.683, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.09 W
2026/08/14 06:26:31.686, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.01 W
2026/08/14 06:26:32.688, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.02 W
2026/08/14 06:26:33.691, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.00 W
2026/08/14 06:26:34.694, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.98 W
2026/08/14 06:26:35.696, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.90 W
2026/08/14 06:26:36.699, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.90 W
2026/08/14 06:26:37.702, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.87 W
2026/08/14 06:26:38.704, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.81 W
2026/08/14 06:26:39.707, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.84 W
2026/08/14 06:26:40.710, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.81 W
2026/08/14 06:26:41.713, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.76 W
2026/08/14 06:26:42.716, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.69 W
2026/08/14 06:26:43.719, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.68 W
2026/08/14 06:26:44.723, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.61 W
2026/08/14 06:26:45.725, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.62 W
2026/08/14 06:26:46.727, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.58 W
2026/08/14 06:26:47.729, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.92 W
2026/08/14 06:26:48.737, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.17 W
2026/08/14 06:26:49.740, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.03 W
2026/08/14 06:26:50.750, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.07 W
2026/08/14 06:26:51.753, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.97 W
2026/08/14 06:26:52.758, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.05 W
2026/08/14 06:26:53.761, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.01 W
2026/08/14 06:26:54.771, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 124.00 W
2026/08/14 06:26:55.777, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.99 W
2026/08/14 06:26:56.782, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.98 W
2026/08/14 06:26:57.785, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.90 W
2026/08/14 06:26:58.791, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.95 W
2026/08/14 06:26:59.794, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.88 W
2026/08/14 06:27:00.799, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.90 W
2026/08/14 06:27:01.802, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.84 W
2026/08/14 06:27:02.808, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.89 W
2026/08/14 06:27:03.810, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.85 W
2026/08/14 06:27:04.815, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.85 W
2026/08/14 06:27:05.818, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.85 W
2026/08/14 06:27:06.824, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.88 W
2026/08/14 06:27:07.826, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.83 W
2026/08/14 06:27:08.831, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.89 W
2026/08/14 06:27:09.835, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.85 W
2026/08/14 06:27:10.851, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.83 W
2026/08/14 06:27:11.854, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.85 W
2026/08/14 06:27:12.858, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.85 W
2026/08/14 06:27:13.861, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.71 W
2026/08/14 06:27:14.866, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.40 W
2026/08/14 06:27:15.869, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.39 W
2026/08/14 06:27:16.872, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.39 W
2026/08/14 06:27:17.874, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.35 W
2026/08/14 06:27:18.877, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.34 W
2026/08/14 06:27:19.880, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.39 W
2026/08/14 06:27:20.883, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.36 W
2026/08/14 06:27:21.886, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.82 W
2026/08/14 06:27:22.888, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.82 W
2026/08/14 06:27:23.891, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.81 W
2026/08/14 06:27:24.893, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.69 W
2026/08/14 06:27:25.896, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.73 W
2026/08/14 06:27:26.899, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.75 W
2026/08/14 06:27:27.902, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.74 W
2026/08/14 06:27:28.905, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.75 W
2026/08/14 06:27:29.908, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.74 W
2026/08/14 06:27:30.912, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.75 W
2026/08/14 06:27:31.914, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.67 W
2026/08/14 06:27:32.917, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.69 W
2026/08/14 06:27:33.921, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.75 W
2026/08/14 06:27:34.926, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.74 W
2026/08/14 06:27:35.928, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.72 W
2026/08/14 06:27:36.934, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.75 W
2026/08/14 06:27:37.937, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.70 W
2026/08/14 06:27:38.940, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.73 W
2026/08/14 06:27:39.942, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.72 W
2026/08/14 06:27:40.945, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.69 W
2026/08/14 06:27:41.948, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.69 W
2026/08/14 06:27:42.954, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.70 W
2026/08/14 06:27:43.957, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.67 W
2026/08/14 06:27:44.962, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.66 W
2026/08/14 06:27:45.965, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.68 W
2026/08/14 06:27:46.971, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.65 W
2026/08/14 06:27:47.973, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.65 W
2026/08/14 06:27:48.978, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.70 W
2026/08/14 06:27:49.981, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.68 W
2026/08/14 06:27:50.985, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.64 W
2026/08/14 06:27:51.988, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.61 W
2026/08/14 06:27:52.999, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.60 W
2026/08/14 06:27:54.002, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 123.64 W
